2022-12-22,22200477,1610612740,1610612759,2022,126.0,0.484,0.382,117.0,0.478,0.321,1
2022-12-22,22200478,1610612762,1610612764,2022,120.0,0.488,0.457,112.0,0.561,0.333,1
2022-12-21,22200466,1610612739,1610612749,2022,114.0,0.482,0.313,106.0,0.47,0.433,1
2022-12-21,22200467,1610612755,1610612765,2022,113.0,0.441,0.297,93.0,0.392,0.261,1
2022-12-21,22200468,1610612737,1610612741,2022,108.0,0.429,0.378,110.0,0.5,0.292,0
2022-12-21,22200469,1610612738,1610612754,2022,112.0,0.386,0.317,117.0,0.469,0.462,0
2022-12-21,22200470,1610612751,1610612744,2022,143.0,0.643,0.636,113.0,0.494,0.364,1
2022-12-21,22200471,1610612752,1610612761,2022,106.0,0.553,0.423,113.0,0.447,0.265,0
2022-12-21,22200472,1610612745,1610612753,2022,110.0,0.466,0.395,116.0,0.451,0.297,0
2022-12-21,22200473,1610612750,1610612742,2022,99.0,0.494,0.267,104.0,0.453,0.333,0
2022-12-21,22200474,1610612760,1610612757,2022,101.0,0.468,0.333,98.0,0.494,0.389,1
2022-12-21,22200475,1610612758,1610612747,2022,134.0,0.505,0.362,120.0,0.5,0.458,1
2022-12-21,22200476,1610612746,1610612766,2022,126.0,0.506,0.469,105.0,0.402,0.29,1
2022-12-20,22200461,1610612765,1610612762,2022,111.0,0.506,0.36,126.0,0.505,0.435,0
2022-12-20,22200462,1610612748,1610612741,2022,103.0,0.469,0.341,113.0,0.548,0.419,0
2022-12-20,22200463,1610612752,1610612744,2022,132.0,0.517,0.425,94.0,0.473,0.343,1
2022-12-20,22200464,1610612756,1610612764,2022,110.0,0.461,0.406,113.0,0.475,0.407,0
2022-12-20,22200465,1610612743,1610612763,2022,105.0,0.449,0.37,91.0,0.444,0.192,1
2022-12-19,22200452,1610612739,1610612762,2022,122.0,0.614,0.577,99.0,0.387,0.294,1
2022-12-19,22200453,1610612755,1610612761,2022,104.0,0.4,0.357,101.0,0.42,0.275,1
2022-12-19,22200454,1610612737,1610612753,2022,126.0,0.511,0.375,125.0,0.474,0.353,1
2022-12-19,22200455,1610612745,1610612759,2022,105.0,0.426,0.208,124.0,0.554,0.5,0
2022-12-19,22200456,1610612750,1610612742,2022,116.0,0.472,0.387,106.0,0.408,0.422,1
2022-12-19,22200457,1610612740,1610612749,2022,119.0,0.424,0.4,128.0,0.556,0.325,0
2022-12-19,22200458,1610612760,1610612757,2022,123.0,0.455,0.355,121.0,0.5,0.432,1
2022-12-19,22200459,1610612756,1610612747,2022,130.0,0.495,0.513,104.0,0.448,0.429,1
2022-12-19,22200460,1610612758,1610612766,2022,119.0,0.474,0.364,125.0,0.516,0.323,0
2022-12-18,22200445,1610612738,1610612753,2022,92.0,0.348,0.255,95.0,0.384,0.414,0
2022-12-18,22200446,1610612754,1610612752,2022,106.0,0.433,0.342,109.0,0.47,0.308,0
2022-12-18,22200447,1610612765,1610612751,2022,121.0,0.477,0.267,124.0,0.55,0.517,0
2022-12-18,22200448,1610612761,1610612744,2022,110.0,0.421,0.394,126.0,0.531,0.462,0
2022-12-18,22200449,1610612750,1610612741,2022,150.0,0.655,0.535,126.0,0.523,0.421,1
2022-12-18,22200450,1610612743,1610612766,2022,119.0,0.457,0.333,115.0,0.427,0.316,1
2022-12-18,22200451,1610612747,1610612764,2022,119.0,0.5,0.407,117.0,0.463,0.256,1
2022-12-17,22200438,1610612746,1610612764,2022,102.0,0.43,0.414,93.0,0.429,0.36,1
2022-12-17,22200439,1610612759,1610612748,2022,101.0,0.429,0.37,111.0,0.512,0.367,0
2022-12-17,22200440,1610612739,1610612742,2022,100.0,0.426,0.194,99.0,0.409,0.306,1
2022-12-17,22200441,1610612745,1610612757,2022,95.0,0.4,0.103,107.0,0.471,0.361,0
2022-12-17,22200442,1610612749,1610612762,2022,123.0,0.533,0.474,97.0,0.453,0.34,1
2022-12-17,22200443,1610612760,1610612763,2022,115.0,0.413,0.422,109.0,0.378,0.267,1
2022-12-17,22200444,1610612756,1610612740,2022,118.0,0.47,0.366,114.0,0.584,0.467,1
2022-12-16,22200428,1610612766,1610612737,2022,106.0,0.398,0.349,125.0,0.547,0.517,0
2022-12-16,22200429,1610612765,1610612758,2022,113.0,0.459,0.345,122.0,0.524,0.387,0
2022-12-16,22200430,1610612738,1610612753,2022,109.0,0.417,0.239,117.0,0.462,0.273,0
2022-12-16,22200431,1610612739,1610612754,2022,118.0,0.5,0.452,112.0,0.525,0.306,1
2022-12-16,22200432,1610612755,1610612744,2022,118.0,0.459,0.395,106.0,0.415,0.395,1
2022-12-16,22200433,1610612761,1610612751,2022,116.0,0.488,0.375,119.0,0.605,0.346,0
2022-12-16,22200434,1610612741,1610612752,2022,91.0,0.468,0.4,114.0,0.402,0.386,0
2022-12-16,22200435,1610612760,1610612750,2022,110.0,0.466,0.297,112.0,0.494,0.48,0
2022-12-16,22200436,1610612742,1610612757,2022,130.0,0.556,0.419,110.0,0.438,0.351,1
2022-12-16,22200437,1610612747,1610612743,2022,126.0,0.527,0.364,108.0,0.481,0.333,1
2022-12-15,22200424,1610612745,1610612748,2022,108.0,0.468,0.273,111.0,0.443,0.34,0
2022-12-15,22200425,1610612763,1610612749,2022,142.0,0.549,0.375,101.0,0.372,0.26,1
2022-12-15,22200426,1610612762,1610612740,2022,132.0,0.457,0.383,129.0,0.475,0.4,1
2022-12-15,22200427,1610612746,1610612756,2022,95.0,0.378,0.364,111.0,0.463,0.281,0
2022-12-14,22200414,1610612766,1610612765,2022,134.0,0.412,0.333,141.0,0.516,0.45,0
2022-12-14,22200415,1610612754,1610612744,2022,125.0,0.506,0.41,119.0,0.465,0.424,1
2022-12-14,22200416,1610612753,1610612737,2022,135.0,0.505,0.444,124.0,0.5,0.343,1
2022-12-14,22200417,1610612761,1610612758,2022,123.0,0.5,0.286,124.0,0.484,0.37,0
2022-12-14,22200418,1610612741,1610612752,2022,120.0,0.548,0.321,128.0,0.495,0.529,0
2022-12-14,22200419,1610612760,1610612748,2022,108.0,0.5,0.375,110.0,0.43,0.429,0
2022-12-14,22200420,1610612759,1610612757,2022,112.0,0.464,0.379,128.0,0.605,0.45,0
2022-12-14,22200421,1610612742,1610612739,2022,90.0,0.392,0.342,105.0,0.526,0.333,0
2022-12-14,22200422,1610612743,1610612764,2022,141.0,0.651,0.25,128.0,0.527,0.487,1
2022-12-14,22200423,1610612746,1610612750,2022,99.0,0.382,0.304,88.0,0.419,0.182,1
2022-12-13,22200409,1610612755,1610612758,2022,123.0,0.512,0.457,103.0,0.413,0.238,1
2022-12-13,22200410,1610612749,1610612744,2022,128.0,0.549,0.414,111.0,0.4,0.4,1
2022-12-13,22200411,1610612745,1610612756,2022,111.0,0.42,0.343,97.0,0.32,0.255,1
2022-12-13,22200412,1610612762,1610612740,2022,121.0,0.476,0.319,100.0,0.398,0.148,1
2022-12-13,22200413,1610612747,1610612738,2022,118.0,0.473,0.276,122.0,0.442,0.396,0
2022-12-12,22200402,1610612754,1610612748,2022,82.0,0.354,0.282,87.0,0.386,0.265,0
2022-12-12,22200403,1610612764,1610612751,2022,100.0,0.468,0.355,112.0,0.494,0.296,0
2022-12-12,22200404,1610612763,1610612737,2022,128.0,0.602,0.406,103.0,0.356,0.324,1
2022-12-12,22200405,1610612742,1610612760,2022,121.0,0.419,0.407,114.0,0.477,0.323,1
2022-12-12,22200406,1610612759,1610612739,2022,112.0,0.474,0.333,111.0,0.489,0.217,1
2022-12-12,22200407,1610612757,1610612750,2022,133.0,0.539,0.457,112.0,0.495,0.37,1
2022-12-12,22200408,1610612746,1610612738,2022,113.0,0.489,0.4,93.0,0.434,0.231,1
2022-12-11,22200395,1610612740,1610612756,2022,129.0,0.581,0.32,124.0,0.467,0.342,1
2022-12-11,22200396,1610612765,1610612747,2022,117.0,0.462,0.378,124.0,0.548,0.423,0
2022-12-11,22200397,1610612752,1610612758,2022,112.0,0.449,0.229,99.0,0.398,0.256,1
2022-12-11,22200398,1610612753,1610612761,2022,111.0,0.468,0.452,99.0,0.4,0.24,1
2022-12-11,22200399,1610612755,1610612766,2022,131.0,0.554,0.481,113.0,0.409,0.367,1
2022-12-11,22200400,1610612737,1610612741,2022,123.0,0.48,0.333,122.0,0.48,0.259,1
2022-12-11,22200401,1610612745,1610612749,2022,97.0,0.44,0.222,92.0,0.367,0.279,1
2022-12-10,22200387,1610612748,1610612759,2022,111.0,0.481,0.382,115.0,0.538,0.333,0
2022-12-10,22200388,1610612754,1610612751,2022,133.0,0.553,0.477,136.0,0.52,0.321,0
2022-12-10,22200389,1610612764,1610612746,2022,107.0,0.435,0.471,114.0,0.426,0.396,0
2022-12-10,22200390,1610612739,1610612760,2022,110.0,0.471,0.375,102.0,0.458,0.345,1
2022-12-10,22200391,1610612741,1610612742,2022,144.0,0.635,0.559,115.0,0.456,0.25,1
2022-12-10,22200392,1610612744,1610612738,2022,123.0,0.511,0.333,107.0,0.437,0.3,1
2022-12-10,22200393,1610612743,1610612762,2022,115.0,0.547,0.308,110.0,0.459,0.366,1
2022-12-10,22200394,1610612757,1610612750,2022,124.0,0.518,0.382,118.0,0.542,0.435,1
2022-12-09,22200377,1610612766,1610612752,2022,102.0,0.44,0.231,121.0,0.441,0.382,0
2022-12-09,22200378,1610612754,1610612764,2022,121.0,0.506,0.439,111.0,0.532,0.345,1
2022-12-09,22200379,1610612753,1610612761,2022,113.0,0.592,0.385,109.0,0.424,0.286,1
2022-12-09,22200380,1610612751,1610612737,2022,120.0,0.542,0.433,116.0,0.495,0.345,1
2022-12-09,22200381,1610612739,1610612758,2022,95.0,0.43,0.333,106.0,0.53,0.485,0
2022-12-09,22200382,1610612755,1610612747,2022,133.0,0.533,0.45,122.0,0.5,0.355,1
2022-12-09,22200383,1610612763,1610612765,2022,114.0,0.484,0.281,103.0,0.4,0.314,1
2022-12-09,22200384,1610612740,1610612756,2022,128.0,0.511,0.296,117.0,0.5,0.5,1
2022-12-09,22200385,1610612762,1610612750,2022,108.0,0.433,0.295,118.0,0.532,0.4,0
2022-12-09,22200386,1610612742,1610612749,2022,105.0,0.466,0.325,106.0,0.437,0.344,0
2022-12-08,22200374,1610612748,1610612746,2022,115.0,0.511,0.375,110.0,0.463,0.472,1
2022-12-08,22200375,1610612759,1610612745,2022,118.0,0.554,0.361,109.0,0.449,0.345,1
2022-12-08,22200376,1610612757,1610612743,2022,120.0,0.484,0.4,121.0,0.516,0.4,0
2022-12-07,22200363,1610612753,1610612746,2022,116.0,0.421,0.286,111.0,0.411,0.366,1
2022-12-07,22200364,1610612751,1610612766,2022,122.0,0.57,0.387,116.0,0.534,0.417,1
2022-12-07,22200365,1610612752,1610612737,2022,113.0,0.446,0.472,89.0,0.376,0.167,1
2022-12-07,22200366,1610612761,1610612747,2022,126.0,0.443,0.279,113.0,0.425,0.212,1
2022-12-07,22200367,1610612741,1610612764,2022,115.0,0.5,0.435,111.0,0.488,0.29,1
2022-12-07,22200368,1610612763,1610612760,2022,123.0,0.511,0.368,102.0,0.37,0.368,1
2022-12-07,22200369,1610612749,1610612758,2022,126.0,0.479,0.424,113.0,0.473,0.316,1
2022-12-07,22200370,1610612750,1610612754,2022,121.0,0.473,0.348,115.0,0.481,0.452,1
2022-12-07,22200371,1610612740,1610612765,2022,104.0,0.459,0.296,98.0,0.389,0.357,1
2022-12-07,22200372,1610612762,1610612744,2022,124.0,0.535,0.429,123.0,0.459,0.333,1
2022-12-07,22200373,1610612756,1610612738,2022,98.0,0.398,0.25,125.0,0.485,0.356,0
2022-12-06,22200360,1610612739,1610612747,2022,116.0,0.516,0.259,102.0,0.427,0.167,1
2022-12-06,22200361,1610612748,1610612765,2022,96.0,0.429,0.313,116.0,0.494,0.463,0
2022-12-06,22200362,1610612743,1610612742,2022,115.0,0.513,0.406,116.0,0.5,0.472,0
2022-12-05,22200352,1610612766,1610612746,2022,117.0,0.48,0.353,119.0,0.484,0.417,0
2022-12-05,22200353,1610612753,1610612749,2022,102.0,0.366,0.25,109.0,0.447,0.325,0
2022-12-05,22200354,1610612737,1610612760,2022,114.0,0.431,0.342,121.0,0.453,0.353,0
2022-12-05,22200355,1610612761,1610612738,2022,110.0,0.459,0.357,116.0,0.489,0.361,0
2022-12-05,22200356,1610612745,1610612755,2022,132.0,0.447,0.359,123.0,0.448,0.472,1
2022-12-05,22200357,1610612763,1610612748,2022,101.0,0.467,0.25,93.0,0.392,0.35,1
2022-12-05,22200358,1610612742,1610612756,2022,130.0,0.524,0.488,111.0,0.44,0.351,1
2022-12-05,22200359,1610612744,1610612754,2022,104.0,0.404,0.295,112.0,0.478,0.385,0
2022-12-04,22200344,1610612740,1610612743,2022,121.0,0.506,0.423,106.0,0.506,0.258,1
2022-12-04,22200345,1610612759,1610612756,2022,95.0,0.437,0.194,133.0,0.521,0.514,0
2022-12-04,22200346,1610612751,1610612738,2022,92.0,0.405,0.346,103.0,0.432,0.395,0
2022-12-04,22200347,1610612765,1610612763,2022,112.0,0.44,0.371,122.0,0.467,0.429,0
2022-12-04,22200348,1610612752,1610612739,2022,92.0,0.407,0.172,81.0,0.349,0.229,1
2022-12-04,22200349,1610612764,1610612747,2022,119.0,0.467,0.256,130.0,0.542,0.385,0
2022-12-04,22200350,1610612758,1610612741,2022,110.0,0.465,0.302,101.0,0.442,0.36,1
2022-12-04,22200351,1610612757,1610612754,2022,116.0,0.488,0.425,100.0,0.44,0.303,1
2022-12-03,22200337,1610612752,1610612742,2022,100.0,0.455,0.323,121.0,0.43,0.393,0
2022-12-03,22200338,1610612746,1610612758,2022,96.0,0.355,0.273,123.0,0.517,0.344,0
2022-12-03,22200339,1610612766,1610612749,2022,96.0,0.391,0.208,105.0,0.47,0.375,0
2022-12-03,22200340,1610612761,1610612753,2022,121.0,0.56,0.31,108.0,0.487,0.393,1
2022-12-03,22200341,1610612750,1610612760,2022,128.0,0.528,0.333,135.0,0.516,0.423,0
2022-12-03,22200342,1610612744,1610612745,2022,120.0,0.529,0.481,101.0,0.44,0.107,1
2022-12-03,22200343,1610612762,1610612757,2022,111.0,0.452,0.361,116.0,0.482,0.4,0
2022-12-02,22200326,1610612766,1610612764,2022,117.0,0.421,0.414,116.0,0.453,0.364,1
2022-12-02,22200327,1610612737,1610612743,2022,117.0,0.557,0.357,109.0,0.529,0.375,1
2022-12-02,22200328,1610612738,1610612748,2022,116.0,0.46,0.333,120.0,0.475,0.314,0
2022-12-02,22200329,1610612751,1610612761,2022,114.0,0.537,0.344,105.0,0.437,0.292,1
2022-12-02,22200330,1610612739,1610612753,2022,107.0,0.488,0.381,96.0,0.494,0.348,1
2022-12-02,22200331,1610612749,1610612747,2022,129.0,0.532,0.395,133.0,0.542,0.423,0
2022-12-02,22200332,1610612763,1610612755,2022,117.0,0.433,0.367,109.0,0.44,0.424,1
2022-12-02,22200333,1610612759,1610612740,2022,99.0,0.388,0.282,117.0,0.435,0.286,0
2022-12-02,22200334,1610612756,1610612745,2022,121.0,0.529,0.459,122.0,0.494,0.333,0
2022-12-02,22200335,1610612762,1610612754,2022,139.0,0.554,0.441,119.0,0.435,0.353,1
2022-12-02,22200336,1610612744,1610612741,2022,119.0,0.483,0.4,111.0,0.462,0.333,1
2022-12-01,22200325,1610612765,1610612742,2022,131.0,0.543,0.429,125.0,0.535,0.413,1
2022-11-30,22200312,1610612739,1610612755,2022,113.0,0.608,0.517,85.0,0.416,0.231,1
2022-11-30,22200313,1610612753,1610612737,2022,108.0,0.494,0.296,125.0,0.543,0.25,0
2022-11-30,22200314,1610612738,1610612748,2022,134.0,0.554,0.489,121.0,0.522,0.45,1
2022-11-30,22200315,1610612751,1610612764,2022,113.0,0.464,0.423,107.0,0.438,0.25,1
2022-11-30,22200316,1610612752,1610612749,2022,103.0,0.42,0.2,109.0,0.433,0.286,0
2022-11-30,22200317,1610612750,1610612763,2022,109.0,0.461,0.308,101.0,0.425,0.346,1
2022-11-30,22200318,1610612740,1610612761,2022,126.0,0.523,0.424,108.0,0.477,0.289,1
2022-11-30,22200319,1610612760,1610612759,2022,119.0,0.511,0.333,111.0,0.446,0.27,1
2022-11-30,22200320,1610612743,1610612745,2022,120.0,0.53,0.531,100.0,0.42,0.293,1
2022-11-30,22200321,1610612756,1610612741,2022,132.0,0.527,0.455,113.0,0.5,0.16,1
2022-11-30,22200322,1610612762,1610612746,2022,125.0,0.556,0.438,112.0,0.398,0.333,1
2022-11-30,22200323,1610612758,1610612754,2022,137.0,0.505,0.372,114.0,0.4,0.324,1
2022-11-30,22200324,1610612747,1610612757,2022,128.0,0.495,0.378,109.0,0.467,0.333,1
2022-11-29,22200309,1610612765,1610612752,2022,110.0,0.506,0.333,140.0,0.563,0.457,0
2022-11-29,22200310,1610612742,1610612744,2022,116.0,0.462,0.341,113.0,0.477,0.256,1
2022-11-29,22200311,1610612757,1610612746,2022,112.0,0.467,0.486,118.0,0.461,0.419,0
2022-11-28,22200299,1610612755,1610612737,2022,104.0,0.453,0.357,101.0,0.5,0.444,1
2022-11-28,22200300,1610612764,1610612750,2022,142.0,0.571,0.484,127.0,0.5,0.259,1
2022-11-28,22200301,1610612738,1610612766,2022,140.0,0.591,0.462,105.0,0.488,0.379,1
2022-11-28,22200302,1610612751,1610612753,2022,109.0,0.543,0.321,102.0,0.475,0.419,1
2022-11-28,22200303,1610612761,1610612739,2022,100.0,0.44,0.429,88.0,0.378,0.184,1
2022-11-28,22200304,1610612740,1610612760,2022,105.0,0.448,0.281,101.0,0.37,0.316,1
2022-11-28,22200305,1610612743,1610612745,2022,129.0,0.568,0.4,113.0,0.459,0.364,1
2022-11-28,22200306,1610612762,1610612741,2022,107.0,0.482,0.388,114.0,0.462,0.273,0
2022-11-28,22200307,1610612758,1610612756,2022,117.0,0.523,0.36,122.0,0.532,0.313,0
2022-11-28,22200308,1610612747,1610612754,2022,115.0,0.43,0.355,116.0,0.41,0.347,0
2022-11-27,22200290,1610612751,1610612757,2022,111.0,0.526,0.429,97.0,0.443,0.364,1
2022-11-27,22200291,1610612750,1610612744,2022,114.0,0.443,0.4,137.0,0.575,0.426,0
2022-11-27,22200292,1610612746,1610612754,2022,114.0,0.447,0.188,100.0,0.383,0.214,1
2022-11-27,22200293,1610612737,1610612748,2022,98.0,0.398,0.278,106.0,0.488,0.273,0
2022-11-27,22200294,1610612738,1610612764,2022,130.0,0.55,0.471,121.0,0.537,0.25,1
2022-11-27,22200295,1610612765,1610612739,2022,94.0,0.456,0.286,102.0,0.429,0.286,0
2022-11-27,22200296,1610612752,1610612763,2022,123.0,0.506,0.333,127.0,0.484,0.375,0
2022-11-27,22200297,1610612753,1610612755,2022,103.0,0.456,0.3,133.0,0.649,0.407,0
2022-11-27,22200298,1610612749,1610612742,2022,124.0,0.558,0.459,115.0,0.513,0.415,1
2022-11-26,22200286,1610612761,1610612742,2022,105.0,0.432,0.308,100.0,0.479,0.282,1
2022-11-26,22200287,1610612745,1610612760,2022,118.0,0.523,0.5,105.0,0.392,0.227,1
2022-11-26,22200288,1610612759,1610612747,2022,138.0,0.505,0.486,143.0,0.58,0.515,0
2022-11-26,22200289,1610612756,1610612762,2022,113.0,0.457,0.273,112.0,0.506,0.406,1
2022-11-25,22200272,1610612766,1610612750,2022,110.0,0.449,0.32,108.0,0.427,0.22,1
2022-11-25,22200273,1610612753,1610612755,2022,99.0,0.425,0.257,107.0,0.476,0.389,0
2022-11-25,22200274,1610612752,1610612757,2022,129.0,0.438,0.317,132.0,0.494,0.313,0
2022-11-25,22200275,1610612738,1610612758,2022,122.0,0.494,0.432,104.0,0.414,0.25,1
2022-11-25,22200276,1610612754,1610612751,2022,128.0,0.5,0.353,117.0,0.534,0.366,1
2022-11-25,22200277,1610612748,1610612764,2022,110.0,0.472,0.269,107.0,0.43,0.282,1
2022-11-25,22200278,1610612745,1610612737,2022,128.0,0.471,0.343,122.0,0.476,0.385,1
2022-11-25,22200279,1610612763,1610612740,2022,132.0,0.516,0.474,111.0,0.43,0.323,1
2022-11-25,22200280,1610612749,1610612739,2022,117.0,0.506,0.469,102.0,0.391,0.364,1
2022-11-25,22200281,1610612760,1610612741,2022,123.0,0.463,0.241,119.0,0.436,0.364,1
2022-11-25,22200282,1610612759,1610612747,2022,94.0,0.38,0.182,105.0,0.482,0.296,0
2022-11-25,22200283,1610612756,1610612765,2022,108.0,0.483,0.241,102.0,0.424,0.346,1
2022-11-25,22200284,1610612744,1610612762,2022,129.0,0.515,0.444,118.0,0.474,0.244,1
2022-11-25,22200285,1610612746,1610612743,2022,104.0,0.544,0.5,114.0,0.494,0.333,0
2022-11-23,22200260,1610612766,1610612755,2022,107.0,0.478,0.261,101.0,0.442,0.237,1
2022-11-23,22200261,1610612739,1610612757,2022,114.0,0.554,0.444,96.0,0.449,0.419,1
2022-11-23,22200262,1610612754,1610612750,2022,101.0,0.385,0.364,115.0,0.61,0.364,0
2022-11-23,22200263,1610612737,1610612758,2022,115.0,0.446,0.367,106.0,0.461,0.29,1
2022-11-23,22200264,1610612738,1610612742,2022,125.0,0.536,0.5,112.0,0.537,0.355,1
2022-11-23,22200265,1610612748,1610612764,2022,113.0,0.419,0.39,105.0,0.472,0.263,1
2022-11-23,22200266,1610612761,1610612751,2022,98.0,0.356,0.241,112.0,0.549,0.447,0
2022-11-23,22200267,1610612749,1610612741,2022,113.0,0.456,0.316,118.0,0.494,0.429,0
2022-11-23,22200268,1610612760,1610612743,2022,126.0,0.433,0.45,131.0,0.477,0.368,0
2022-11-23,22200269,1610612759,1610612740,2022,110.0,0.482,0.294,129.0,0.573,0.424,0
2022-11-23,22200270,1610612762,1610612765,2022,116.0,0.494,0.439,125.0,0.494,0.5,0
2022-11-23,22200271,1610612744,1610612746,2022,124.0,0.495,0.373,107.0,0.453,0.379,1
2022-11-22,22200256,1610612755,1610612751,2022,115.0,0.434,0.5,106.0,0.55,0.321,1
2022-11-22,22200257,1610612763,1610612758,2022,109.0,0.451,0.267,113.0,0.433,0.333,0
2022-11-22,22200258,1610612743,1610612765,2022,108.0,0.5,0.263,110.0,0.511,0.286,0
2022-11-22,22200259,1610612756,1610612747,2022,115.0,0.471,0.471,105.0,0.424,0.182,1
2022-11-21,22200248,1610612739,1610612737,2022,114.0,0.6,0.526,102.0,0.437,0.324,1
2022-11-21,22200249,1610612754,1610612753,2022,123.0,0.5,0.283,102.0,0.424,0.314,1
2022-11-21,22200250,1610612741,1610612738,2022,121.0,0.517,0.483,107.0,0.437,0.38,1
2022-11-21,22200251,1610612749,1610612757,2022,119.0,0.547,0.321,111.0,0.473,0.276,1
2022-11-21,22200252,1610612750,1610612748,2022,105.0,0.435,0.298,101.0,0.389,0.289,1
2022-11-21,22200253,1610612740,1610612744,2022,128.0,0.538,0.357,83.0,0.378,0.233,1
2022-11-21,22200254,1610612760,1610612752,2022,119.0,0.489,0.333,129.0,0.526,0.324,0
2022-11-21,22200255,1610612746,1610612762,2022,121.0,0.516,0.375,114.0,0.449,0.316,1
2022-11-20,22200240,1610612756,1610612752,2022,116.0,0.426,0.436,95.0,0.4,0.28,1
2022-11-20,22200241,1610612764,1610612766,2022,106.0,0.43,0.382,102.0,0.39,0.25,1
2022-11-20,22200242,1610612758,1610612765,2022,137.0,0.553,0.343,129.0,0.528,0.517,1
2022-11-20,22200243,1610612751,1610612763,2022,127.0,0.602,0.471,115.0,0.434,0.324,1
2022-11-20,22200244,1610612739,1610612748,2022,113.0,0.53,0.351,87.0,0.388,0.194,1
2022-11-20,22200245,1610612745,1610612744,2022,120.0,0.456,0.333,127.0,0.535,0.511,0
2022-11-20,22200246,1610612742,1610612743,2022,97.0,0.449,0.357,98.0,0.474,0.333,0
2022-11-20,22200247,1610612747,1610612759,2022,123.0,0.529,0.353,92.0,0.39,0.206,1
2022-11-19,22200235,1610612737,1610612761,2022,124.0,0.5,0.28,122.0,0.444,0.216,1
2022-11-19,22200237,1610612755,1610612750,2022,109.0,0.479,0.438,112.0,0.471,0.333,0
2022-11-19,22200238,1610612757,1610612762,2022,113.0,0.47,0.31,118.0,0.462,0.359,0
2022-11-19,22200239,1610612746,1610612759,2022,119.0,0.543,0.525,97.0,0.414,0.269,1
2022-11-18,22200224,1610612764,1610612748,2022,107.0,0.427,0.326,106.0,0.357,0.256,1
2022-11-18,22200225,1610612739,1610612766,2022,132.0,0.533,0.286,122.0,0.4,0.318,1
2022-11-18,22200226,1610612755,1610612749,2022,110.0,0.513,0.464,102.0,0.456,0.333,1
2022-11-18,22200227,1610612741,1610612753,2022,107.0,0.461,0.238,108.0,0.494,0.429,0
2022-11-18,22200228,1610612745,1610612754,2022,91.0,0.337,0.214,99.0,0.402,0.293,0
2022-11-18,22200229,1610612763,1610612760,2022,121.0,0.419,0.359,110.0,0.469,0.324,1
2022-11-18,22200230,1610612742,1610612743,2022,127.0,0.597,0.406,99.0,0.422,0.333,1
2022-11-18,22200231,1610612740,1610612738,2022,109.0,0.494,0.371,117.0,0.482,0.435,0
2022-11-18,22200232,1610612762,1610612756,2022,134.0,0.56,0.516,133.0,0.521,0.3,1
2022-11-18,22200233,1610612744,1610612752,2022,111.0,0.451,0.36,101.0,0.345,0.265,1
2022-11-18,22200234,1610612747,1610612765,2022,128.0,0.551,0.35,121.0,0.467,0.324,1
2022-11-17,22200221,1610612757,1610612751,2022,107.0,0.387,0.361,109.0,0.506,0.379,0
2022-11-17,22200222,1610612758,1610612759,2022,130.0,0.578,0.4,112.0,0.548,0.423,1
2022-11-17,22200223,1610612746,1610612765,2022,96.0,0.407,0.367,91.0,0.375,0.194,1
2022-11-16,22200211,1610612766,1610612754,2022,113.0,0.457,0.364,125.0,0.537,0.393,0
2022-11-16,22200212,1610612753,1610612750,2022,108.0,0.452,0.257,126.0,0.523,0.333,0
2022-11-16,22200213,1610612764,1610612760,2022,120.0,0.512,0.5,121.0,0.543,0.516,0
2022-11-16,22200214,1610612737,1610612738,2022,101.0,0.416,0.219,126.0,0.545,0.457,0
2022-11-16,22200215,1610612761,1610612748,2022,112.0,0.512,0.269,104.0,0.545,0.371,1
2022-11-16,22200216,1610612749,1610612739,2022,113.0,0.477,0.41,98.0,0.429,0.429,1
2022-11-16,22200217,1610612740,1610612741,2022,124.0,0.506,0.515,110.0,0.494,0.344,1
2022-11-16,22200218,1610612742,1610612745,2022,92.0,0.304,0.218,101.0,0.467,0.455,0
2022-11-16,22200219,1610612743,1610612752,2022,103.0,0.439,0.368,106.0,0.44,0.235,0
2022-11-16,22200220,1610612756,1610612744,2022,130.0,0.512,0.525,119.0,0.457,0.429,1
2022-11-15,22200206,1610612740,1610612763,2022,113.0,0.473,0.474,102.0,0.413,0.257,1
2022-11-15,22200207,1610612742,1610612746,2022,103.0,0.438,0.395,101.0,0.531,0.429,1
2022-11-15,22200208,1610612762,1610612752,2022,111.0,0.434,0.326,118.0,0.473,0.344,0
2022-11-15,22200209,1610612757,1610612759,2022,117.0,0.519,0.469,110.0,0.518,0.31,1
2022-11-15,22200210,1610612758,1610612751,2022,153.0,0.596,0.488,121.0,0.494,0.393,1
2022-11-14,22200199,1610612765,1610612761,2022,111.0,0.455,0.323,115.0,0.488,0.296,0
2022-11-14,22200200,1610612753,1610612766,2022,105.0,0.409,0.389,112.0,0.477,0.2,0
2022-11-14,22200201,1610612738,1610612760,2022,126.0,0.479,0.27,122.0,0.48,0.367,1
2022-11-14,22200202,1610612748,1610612756,2022,113.0,0.458,0.455,112.0,0.485,0.389,1
2022-11-14,22200203,1610612745,1610612746,2022,106.0,0.453,0.3,122.0,0.506,0.368,0
2022-11-14,22200204,1610612749,1610612737,2022,106.0,0.415,0.207,121.0,0.478,0.35,0
2022-11-14,22200205,1610612744,1610612759,2022,132.0,0.534,0.511,95.0,0.36,0.25,1
2022-11-13,22200192,1610612752,1610612760,2022,135.0,0.495,0.323,145.0,0.625,0.548,0
