GAME_ID,DATE,SEASON,TEAM_ID,EFG,FTR,OREB_PCT,TOV_PCT,OFF_RTG,DEF_RTG,HOME,MOV
22101142,2022-03-30,2021,1610612745,0.526595744680851,0.2659574468085106,0.2790697674418604,0.1393442622950819,1.0727272727272728,1.1325346312242606,1,-3.0
22101128,2022-03-28,2021,1610612745,0.5217391304347826,0.3043478260869565,0.2040816326530612,0.1031636863823934,1.1286681715575622,1.1461051062243757,1,-3.0
22101114,2022-03-26,2021,1610612745,0.6130952380952381,0.2142857142857142,0.2105263157894736,0.178699070764832,1.1066204772902233,0.9753184713375797,1,17.0
22101105,2022-03-25,2021,1610612745,0.6325301204819277,0.2771084337349397,0.2647058823529412,0.1306945481702763,1.273950264981655,1.069410815173527,1,19.0
22101092,2022-03-23,2021,1610612745,0.4268292682926829,0.3414634146341463,0.2608695652173913,0.137211855104281,0.9350595972050968,1.1035313001605136,0,-19.0
22101077,2022-03-21,2021,1610612745,0.611764705882353,0.1529411764705882,0.1395348837209302,0.116822429906542,1.1889991728701406,1.004556752278376,1,18.0
22101063,2022-03-20,2021,1610612745,0.4883720930232558,0.2790697674418604,0.1020408163265306,0.1497005988023952,0.9027266028002948,1.114358786993058,1,-24.0
22101053,2022-03-18,2021,1610612745,0.569620253164557,0.4050632911392405,0.1428571428571428,0.1387860843819393,1.1447419480015522,1.1376457314779993,1,-3.0
22101038,2022-03-16,2021,1610612745,0.5882352941176471,0.2235294117647059,0.2,0.1054043694902261,1.174496644295302,1.3067260940032417,1,-17.0
22101017,2022-03-13,2021,1610612745,0.5844155844155844,0.3246753246753247,0.225,0.2142857142857142,1.019417475728155,1.2504809542131587,0,-25.0
22100999,2022-03-11,2021,1610612745,0.5116279069767442,0.2209302325581395,0.125,0.1044039483675019,0.9964129135113592,1.115278326095539,0,-13.0
22100985,2022-03-09,2021,1610612745,0.5931372549019608,0.1862745098039215,0.217391304347826,0.126622348844571,1.1945685802681334,1.1164548265200962,1,9.0
22100970,2022-03-07,2021,1610612745,0.5170454545454546,0.25,0.1956521739130435,0.0928677563150074,1.0741791649777055,1.2404195240016136,1,-17.0
22100964,2022-03-06,2021,1610612745,0.6036585365853658,0.4390243902439024,0.2222222222222222,0.1480320445837687,1.1512542119056532,1.0381905821282906,1,11.0
22100952,2022-03-04,2021,1610612745,0.5180722891566265,0.2650602409638554,0.225,0.1312335958005249,1.033988533988534,1.1641910879164994,0,-15.0
22100935,2022-03-02,2021,1610612745,0.622093023255814,0.3488372093023256,0.1162790697674418,0.1388888888888889,1.1524500907441015,1.2048192771084336,1,-5.0
22100929,2022-03-01,2021,1610612745,0.4635416666666667,0.1770833333333333,0.2692307692307692,0.1116071428571428,0.975800156128025,1.1135199054000788,1,-13.0
22100916,2022-02-27,2021,1610612745,0.4728260869565217,0.1956521739130435,0.109090909090909,0.0566465256797583,0.9807846277021616,1.017262638717633,1,-1.0
22100898,2022-02-25,2021,1610612745,0.5425531914893617,0.2127659574468085,0.1851851851851851,0.1122625215889464,1.0491493383742911,1.1468774094063223,1,-8.0
22100888,2022-02-17,2021,1610612745,0.532967032967033,0.2087912087912088,0.24,0.1533742331288343,1.0535307517084282,1.321667907669397,1,-31.0
22100882,2022-02-16,2021,1610612745,0.5,0.2886597938144329,0.2708333333333333,0.1276731567187999,1.0772792022792024,1.1715797430083144,1,-3.0
22100865,2022-02-14,2021,1610612745,0.4939759036144578,0.3373493975903614,0.2,0.1118151323145732,1.0378133990957663,1.368058370490474,1,-34.0
22100834,2022-02-10,2021,1610612745,0.6219512195121951,0.3658536585365853,0.3611111111111111,0.180722891566265,1.162790697674419,1.3406635802469136,1,-19.0
22100819,2022-02-08,2021,1610612745,0.4476744186046512,0.3604651162790697,0.3396226415094339,0.1740716180371352,0.9450506625097428,1.1022044088176353,0,-13.0
22100808,2022-02-06,2021,1610612745,0.5714285714285714,0.1904761904761904,0.1515151515151515,0.1494768310911808,1.048608388867111,1.226492232215863,0,-13.0
22100792,2022-02-04,2021,1610612745,0.5,0.3493975903614458,0.2142857142857142,0.1507626818020574,1.0215882806476484,1.325910931174089,1,-25.0
