GAME_ID,DATE,SEASON,TEAM_ID,EFG,FTR,OREB_PCT,TOV_PCT,OFF_RTG,DEF_RTG,HOME,MOV
22101140,2022-03-30,2021,1610612752,0.5647058823529412,0.3058823529411765,0.2558139534883721,0.1106602729620066,1.1699507389162562,1.244028662420382,1,-11.0
22101126,2022-03-28,2021,1610612752,0.4943820224719101,0.3932584269662921,0.2407407407407407,0.0543478260869565,1.1190965092402465,1.045016077170418,0,5.0
22101115,2022-03-27,2021,1610612752,0.4764705882352941,0.3411764705882353,0.3170731707317073,0.1093294460641399,1.0748243075651094,1.08603066439523,1,2.0
22101103,2022-03-25,2021,1610612752,0.5426829268292683,0.3414634146341463,0.3863636363636363,0.1044436004557539,1.2567934782608696,1.1704545454545454,0,8.0
22101084,2022-03-23,2021,1610612752,0.6385542168674698,0.2048192771084337,0.1621621621621621,0.0718096019696347,1.3226934849147354,1.1587232181897682,1,15.0
22101081,2022-03-22,2021,1610612752,0.563953488372093,0.3023255813953488,0.2978723404255319,0.1177109742846794,1.1509746992948984,1.207679603633361,0,-6.0
22101067,2022-03-20,2021,1610612752,0.4698795180722891,0.253012048192771,0.2,0.1065478496706702,0.9974259974259976,1.216764308246958,1,-15.0
22101050,2022-03-18,2021,1610612752,0.4,0.4,0.3518518518518518,0.1018329938900203,1.0117361392148927,0.9873778501628664,1,3.0
22101037,2022-03-16,2021,1610612752,0.6,0.4875,0.225,0.0933184023889511,1.3039934800325998,0.9983700081499592,1,30.0
22101012,2022-03-13,2021,1610612752,0.536144578313253,0.253012048192771,0.2894736842105263,0.1478196600147819,1.100370218017277,1.1035313001605136,0,-3.0
22101000,2022-03-11,2021,1610612752,0.4777777777777778,0.4111111111111111,0.3,0.1308472358521426,1.0626398210290828,1.095025983667409,1,-4.0
22100988,2022-03-09,2021,1610612752,0.4821428571428571,0.3928571428571428,0.358974358974359,0.0921489126428308,1.1320355480321624,0.8279569892473119,0,30.0
22100974,2022-03-07,2021,1610612752,0.6086956521739131,0.25,0.2,0.0726480203414457,1.2954905063291138,1.118241929210424,1,16.0
22100966,2022-03-06,2021,1610612752,0.5449438202247191,0.3370786516853932,0.3061224489795918,0.089126559714795,1.1934156378600822,0.9424402107823266,0,23.0
22100953,2022-03-04,2021,1610612752,0.5406976744186046,0.3488372093023256,0.2857142857142857,0.1079136690647482,1.1491935483870968,1.1178071539657854,1,-1.0
22100934,2022-03-02,2021,1610612752,0.4725274725274725,0.3516483516483517,0.2083333333333333,0.0624553890078515,1.0579937304075235,1.248477466504263,1,-15.0
22100912,2022-02-27,2021,1610612752,0.5117647058823529,0.4117647058823529,0.24,0.152027027027027,1.0244360902255638,1.221180148495506,1,-16.0
22100900,2022-02-25,2021,1610612752,0.4933333333333333,0.48,0.1111111111111111,0.165380374862183,0.963020030816641,1.123046875,0,-15.0
22100877,2022-02-16,2021,1610612752,0.5294117647058824,0.2117647058823529,0.2222222222222222,0.0883045525902668,1.1531766753698869,1.0977056962025316,0,-5.0
22100860,2022-02-14,2021,1610612752,0.4861111111111111,0.2037037037037037,0.3333333333333333,0.106318347509113,1.0915867944621938,1.1453823953823954,1,-4.0
22100845,2022-02-12,2021,1610612752,0.4567901234567901,0.419753086419753,0.1764705882352941,0.1111522786217117,1.0408245755860952,1.1336032388663968,1,-9.0
22100837,2022-02-10,2021,1610612752,0.5111111111111111,0.3666666666666666,0.3265306122448979,0.1106194690265486,1.1426319936958236,1.1345541401273884,0,2.0
22100821,2022-02-08,2021,1610612752,0.5198019801980198,0.1188118811881188,0.2592592592592592,0.0700035001750087,1.146788990825688,1.3247691690084304,0,-17.0
22100814,2022-02-07,2021,1610612752,0.4210526315789473,0.3684210526315789,0.3636363636363636,0.1265822784810126,0.9774436090225564,1.120142743854084,1,-9.0
22100799,2022-02-05,2021,1610612752,0.4540816326530612,0.3673469387755102,0.2586206896551724,0.1095118898623279,1.0191421481744063,1.07659724673491,0,-7.0
22100776,2022-02-02,2021,1610612752,0.5,0.2954545454545454,0.2653061224489796,0.1310730513806361,1.0646687697160884,1.1307953260459855,1,-12.0
22100763,2022-01-31,2021,1610612752,0.58125,0.3625,0.2285714285714285,0.1548833819241982,1.139937106918239,0.9349435138293728,1,20.0
22100744,2022-01-28,2021,1610612752,0.5476190476190477,0.3333333333333333,0.2340425531914893,0.1269035532994924,1.087394281111559,1.1868004631416442,0,-15.0
22100727,2022-01-26,2021,1610612752,0.5120481927710844,0.2048192771084337,0.3260869565217391,0.1581689616672869,1.038062283737024,1.1742100768573869,0,-14.0
22100709,2022-01-24,2021,1610612752,0.4880952380952381,0.25,0.22,0.1055257099002302,0.9974259974259976,0.981404958677686,0,-2.0
22100698,2022-01-23,2021,1610612752,0.5164835164835165,0.2087912087912088,0.3061224489795918,0.1077586206896551,1.1415525114155252,1.0386965376782078,0,8.0
22100681,2022-01-20,2021,1610612752,0.435064935064935,0.4675324675324675,0.3043478260869565,0.1390949554896142,0.9697357203751066,1.0773130544993663,0,-11.0
22100666,2022-01-18,2021,1610612752,0.5375,0.4125,0.2682926829268293,0.1599715606114468,1.083530338849488,1.1010617381046008,0,-2.0
22100655,2022-01-17,2021,1610612752,0.475,0.2625,0.2978723404255319,0.1438986953184957,0.9640957446808512,1.026672311600339,1,-10.0
22100643,2022-01-15,2021,1610612752,0.5843373493975904,0.3132530120481928,0.2894736842105263,0.0780944943381491,1.279527559055118,1.1678200692041525,0,9.0
22100622,2022-01-12,2021,1610612752,0.5333333333333333,0.1666666666666666,0.2444444444444444,0.0852272727272727,1.1416490486257929,0.900805426027978,0,23.0
22100610,2022-01-10,2021,1610612752,0.5670731707317073,0.2926829268292683,0.2307692307692307,0.1394570472294533,1.1262175324675323,0.973630831643002,1,15.0
