GAME_ID,DATE,SEASON,TEAM_ID,EFG,FTR,OREB_PCT,TOV_PCT,OFF_RTG,DEF_RTG,HOME,MOV
22100452,2022-03-31,2021,1610612737,0.5879120879120879,0.3076923076923077,0.2727272727272727,0.0718648939992813,1.3189689891260572,1.0560600078957758,1,24.0
22101143,2022-03-30,2021,1610612737,0.6373626373626373,0.2417582417582417,0.1578947368421052,0.1064962726304579,1.274840644919385,1.104041916167665,1,18.0
22101124,2022-03-28,2021,1610612737,0.6453488372093024,0.3023255813953488,0.3939393939393939,0.1177109742846794,1.354679802955665,1.218787158145065,1,9.0
22101102,2022-03-25,2021,1610612737,0.5955056179775281,0.2134831460674157,0.2666666666666666,0.1015134736064968,1.2557077625570776,1.125665165779779,1,11.0
22101085,2022-03-23,2021,1610612737,0.4782608695652174,0.1630434782608695,0.1666666666666666,0.1243339253996447,0.974903474903475,1.161904761904762,1,-21.0
22101081,2022-03-22,2021,1610612737,0.5864197530864198,0.3333333333333333,0.2702702702702703,0.1309880239520958,1.207679603633361,1.1509746992948984,1,6.0
22101064,2022-03-20,2021,1610612737,0.5287356321839081,0.264367816091954,0.1627906976744186,0.1414427157001414,1.0554089709762533,1.1155606407322656,1,-5.0
22101047,2022-03-18,2021,1610612737,0.5659340659340659,0.2307692307692307,0.175,0.0823874038813621,1.1737089201877935,1.081136738056013,1,15.0
22101033,2022-03-16,2021,1610612737,0.5,0.1505376344086021,0.2727272727272727,0.1079525008996041,1.0689794271883823,1.2195121951219512,1,-10.0
22101021,2022-03-14,2021,1610612737,0.4220183486238532,0.2935779816513761,0.2741935483870967,0.0314762354422411,1.1082848837209305,1.0636295180722892,1,9.0
22101016,2022-03-13,2021,1610612737,0.6488095238095238,0.2857142857142857,0.2432432432432432,0.1042061386888973,1.356669428334714,1.2743926722421346,1,3.0
22100996,2022-03-11,2021,1610612737,0.5277777777777778,0.2111111111111111,0.3333333333333333,0.0922849760059062,1.199657240788346,1.110180142438207,1,6.0
22100984,2022-03-09,2021,1610612737,0.563953488372093,0.2558139534883721,0.1521739130434782,0.0859763087504776,1.1773136773136772,1.22626582278481,1,-9.0
22100968,2022-03-07,2021,1610612737,0.510752688172043,0.2365591397849462,0.2888888888888888,0.1123789764868603,1.0712894429294897,1.1286456252497004,1,-3.0
22100948,2022-03-04,2021,1610612737,0.489010989010989,0.3736263736263736,0.2765957446808511,0.0363768643142961,1.2066831683168315,1.1879949979157984,1,3.0
22100710,2022-03-03,2021,1610612737,0.6309523809523809,0.3333333333333333,0.2285714285714285,0.0493485984998026,1.3930561508786972,1.2515139281388776,1,6.0
22100927,2022-03-01,2021,1610612737,0.4759036144578313,0.2891566265060241,0.1219512195121951,0.0877535101404056,1.004510045100451,1.158510177566046,1,-9.0
22100906,2022-02-26,2021,1610612737,0.6566265060240963,0.2650602409638554,0.1388888888888889,0.1146350783339701,1.2740770465489566,0.9674922600619196,1,27.0
