GAME_ID,DATE,SEASON,TEAM_ID,EFG,FTR,OREB_PCT,TOV_PCT,OFF_RTG,DEF_RTG,HOME,MOV
22101149,2022-03-31,2021,1610612746,0.5888888888888889,0.2888888888888888,0.0975609756097561,0.1057827926657263,1.1878654970760234,1.215340295282679,0,-5.0
22101135,2022-03-29,2021,1610612746,0.5843373493975904,0.3373493975903614,0.2631578947368421,0.0774293457220286,1.2966138019717104,1.2135922330097086,1,6.0
22101106,2022-03-25,2021,1610612746,0.4470588235294118,0.2941176470588235,0.1836734693877551,0.1428571428571428,0.941747572815534,1.20126033871603,1,-25.0
22101083,2022-03-22,2021,1610612746,0.5465116279069767,0.3023255813953488,0.15,0.0580046403712297,1.1802134646962232,1.3212650853100292,0,-12.0
22101055,2022-03-18,2021,1610612746,0.4244186046511627,0.2441860465116279,0.1538461538461538,0.1118985453189108,0.9270455461507456,1.2080670926517572,1,-29.0
22101044,2022-03-16,2021,1610612746,0.5576923076923077,0.1923076923076923,0.25,0.1419878296146044,1.1286681715575622,1.141400709219858,1,-3.0
22101020,2022-03-14,2021,1610612746,0.5,0.173469387755102,0.2448979591836734,0.0865950813993765,1.0726710475454193,1.2111425111021397,0,-9.0
22101013,2022-03-13,2021,1610612746,0.5056179775280899,0.2247191011235955,0.2340425531914893,0.0578034682080924,1.142241379310345,1.1233480176211454,1,4.0
22100996,2022-03-11,2021,1610612746,0.5609756097560976,0.2073170731707317,0.1578947368421052,0.1182499014584154,1.110180142438207,1.199657240788346,0,-6.0
22100992,2022-03-09,2021,1610612746,0.5930232558139535,0.1511627906976744,0.1794871794871795,0.1156961048978017,1.1889991728701406,1.1032388663967612,1,6.0
22100980,2022-03-08,2021,1610612746,0.4193548387096774,0.2473118279569892,0.2264150943396226,0.1119531519118153,0.9316173645793316,1.0798303123794832,0,-15.0
22100966,2022-03-06,2021,1610612746,0.4375,0.25,0.1764705882352941,0.0928677563150074,0.9424402107823266,1.1934156378600822,1,-23.0
22100945,2022-03-03,2021,1610612746,0.6397849462365591,0.1612903225806451,0.325,0.0912408759124087,1.366459627329193,1.1248479935143898,1,21.0
22100929,2022-03-01,2021,1610612746,0.5052083333333334,0.1770833333333333,0.3541666666666667,0.1266036461850101,1.1135199054000788,0.975800156128025,0,13.0
22100916,2022-02-27,2021,1610612746,0.512987012987013,0.3636363636363636,0.2439024390243902,0.1677226984718598,1.017262638717633,0.9807846277021616,0,1.0
22100904,2022-02-25,2021,1610612746,0.5542168674698795,0.2289156626506024,0.1707317073170731,0.1410304625799172,1.0567632850241546,1.0075069142631372,1,3.0
22100888,2022-02-17,2021,1610612746,0.6521739130434783,0.2826086956521739,0.3428571428571428,0.1339584728734092,1.321667907669397,1.0535307517084282,0,31.0
22100873,2022-02-15,2021,1610612746,0.4639175257731959,0.0927835051546391,0.2452830188679245,0.114075114075114,0.9508716323296356,1.0467479674796747,1,-7.0
22100866,2022-02-14,2021,1610612746,0.6529411764705882,0.1764705882352941,0.1621621621621621,0.1158301158301158,1.2192622950819674,1.053484602917342,0,15.0
22100853,2022-02-12,2021,1610612746,0.5670731707317073,0.1341463414634146,0.1621621621621621,0.1388337961126537,1.0438633487979756,1.0279779567613396,0,2.0
22100835,2022-02-10,2021,1610612746,0.5370370370370371,0.3086419753086419,0.1081081081081081,0.0980392156862745,1.0714285714285714,1.1804384485666106,0,-7.0
22100818,2022-02-08,2021,1610612746,0.5112359550561798,0.2696629213483146,0.2444444444444444,0.1458476321207961,1.032588101553619,1.2735849056603774,1,-26.0
22100809,2022-02-06,2021,1610612746,0.5104166666666666,0.1666666666666666,0.1886792452830188,0.0884642604387827,1.0966614906832295,1.3316485225505443,1,-24.0
22100786,2022-02-03,2021,1610612746,0.5898876404494382,0.1235955056179775,0.175,0.0694168980563268,1.182864450127877,1.1224489795918366,1,1.0
22100760,2022-01-31,2021,1610612746,0.546875,0.1354166666666666,0.2040816326530612,0.08128612716763,1.151707704527403,1.2165935380933386,1,-6.0
22100752,2022-01-30,2021,1610612746,0.5892857142857143,0.2261904761904762,0.1538461538461538,0.1554498902706657,1.1126160990712075,0.8420658682634731,1,25.0
22100738,2022-01-28,2021,1610612746,0.4945652173913043,0.3478260869565217,0.1875,0.1091703056768559,1.0356104651162792,1.1761275272161742,1,-7.0
22100724,2022-01-26,2021,1610612746,0.5370370370370371,0.3333333333333333,0.2051282051282051,0.1390433815350389,1.1113336003203844,1.0336441021483582,1,9.0
