GAME_ID,DATE,SEASON,TEAM_ID,EFG,FTR,OREB_PCT,TOV_PCT,OFF_RTG,DEF_RTG,HOME,MOV
22101150,2022-03-31,2021,1610612762,0.5944444444444444,0.2666666666666666,0.225,0.0736919675755342,1.2253917235837686,1.1200164406083026,0,13.0
22101135,2022-03-29,2021,1610612762,0.6282051282051282,0.3717948717948718,0.303030303030303,0.1336387934326078,1.2135922330097086,1.2966138019717104,0,-6.0
22101121,2022-03-27,2021,1610612762,0.5280898876404494,0.1123595505617977,0.1666666666666666,0.0603621730382293,1.0822510822510822,1.332398316970547,0,-14.0
22101100,2022-03-25,2021,1610612762,0.5535714285714286,0.1309523809523809,0.2368421052631578,0.110176282051282,1.1118450022016733,1.2093128390596743,1,-6.0
22101087,2022-03-23,2021,1610612762,0.4431818181818182,0.2386363636363636,0.3404255319148936,0.125854009349155,1.018479630407392,1.3724198506807204,0,-28.0
22101075,2022-03-21,2021,1610612762,0.5301204819277109,0.2650602409638554,0.2444444444444444,0.1230128690386071,1.119560625264047,1.1801242236024845,0,-8.0
22101067,2022-03-20,2021,1610612762,0.5743243243243243,0.3918918918918919,0.25,0.1125204582651391,1.216764308246958,0.9974259974259976,0,15.0
22101055,2022-03-18,2021,1610612762,0.5670103092783505,0.1443298969072164,0.3,0.1042028482111844,1.2080670926517572,0.9270455461507456,0,29.0
22101041,2022-03-16,2021,1610612762,0.6204819277108434,0.3493975903614458,0.238095238095238,0.1431639226914817,1.228380503144654,1.042851725445582,0,15.0
22101027,2022-03-14,2021,1610612762,0.489247311827957,0.2580645161290322,0.2653061224489796,0.1115305422100206,1.0718424101969872,1.1168384879725086,0,-6.0
22101010,2022-03-12,2021,1610612762,0.6511627906976745,0.3604651162790697,0.2857142857142857,0.0828424153166421,1.3584752635847526,1.2226134585289516,0,9.0
22101002,2022-03-11,2021,1610612762,0.4728260869565217,0.25,0.2857142857142857,0.1427132303559435,0.9891388673390225,1.0104935872522347,0,-2.0
22100990,2022-03-09,2021,1610612762,0.6234567901234568,0.3333333333333333,0.1818181818181818,0.0883392226148409,1.2828535669586985,0.8613700851236319,0,38.0
22100972,2022-03-07,2021,1610612762,0.5060240963855421,0.2891566265060241,0.2608695652173913,0.121996996996997,1.0892554991539762,1.146694214876033,0,-8.0
22100965,2022-03-06,2021,1610612762,0.5786516853932584,0.1910112359550561,0.2340425531914893,0.1023446222553033,1.2023217247097844,1.0689082606890823,0,13.0
22100950,2022-03-04,2021,1610612762,0.4101123595505618,0.2921348314606741,0.3728813559322034,0.1660577881102623,0.914262494920764,1.2464817048652994,0,-34.0
22100935,2022-03-02,2021,1610612762,0.6318681318681318,0.2637362637362637,0.275,0.1575978765759787,1.2048192771084336,1.1524500907441015,0,5.0
22100913,2022-02-27,2021,1610612762,0.5585106382978723,0.2127659574468085,0.35,0.0805008944543828,1.2065439672801637,1.238591916558018,0,4.0
22100903,2022-02-25,2021,1610612762,0.6486486486486487,0.2972972972972973,0.2903225806451613,0.1770259638080251,1.2300388433318945,1.153195090986035,0,5.0
22100884,2022-02-16,2021,1610612762,0.5379746835443038,0.240506329113924,0.2,0.1295336787564766,1.0935469900389778,1.119560625264047,0,-5.0
