GAME_ID,DATE,SEASON,TEAM_ID,EFG,FTR,OREB_PCT,TOV_PCT,OFF_RTG,DEF_RTG,HOME,MOV
22101140,2022-03-30,2021,1610612766,0.6111111111111112,0.1888888888888888,0.2,0.1014011799410029,1.244028662420382,1.1699507389162562,0,11.0
22101122,2022-03-28,2021,1610612766,0.543010752688172,0.1290322580645161,0.1904761904761904,0.1246882793017456,1.0452627541235135,1.1611179613645706,0,-4.0
22101120,2022-03-27,2021,1610612766,0.5153061224489796,0.2346938775510204,0.320754716981132,0.0923438549361987,1.1652957305131215,1.0634184068058778,0,9.0
22101100,2022-03-25,2021,1610612766,0.5397727272727273,0.1931818181818181,0.3555555555555555,0.0861408882082695,1.2093128390596743,1.1118450022016733,0,6.0
22101084,2022-03-23,2021,1610612766,0.5449438202247191,0.1910112359550561,0.2916666666666667,0.0853242320819112,1.1587232181897682,1.3226934849147354,0,-15.0
22101071,2022-03-21,2021,1610612766,0.5886075949367089,0.189873417721519,0.1351351351351351,0.1656920077972709,1.0860655737704918,1.0614179719703214,0,3.0
22101059,2022-03-19,2021,1610612766,0.6136363636363636,0.3068181818181818,0.238095238095238,0.082659808963997,1.304611650485437,1.0931174089068827,0,21.0
22101033,2022-03-16,2021,1610612766,0.5574712643678161,0.264367816091954,0.2619047619047619,0.0848096494534489,1.2195121951219512,1.0689794271883823,0,10.0
22101023,2022-03-14,2021,1610612766,0.6483516483516484,0.2307692307692307,0.1818181818181818,0.0564759036144578,1.3640065146579805,1.1222910216718267,0,18.0
22101001,2022-03-11,2021,1610612766,0.7241379310344828,0.2298850574712643,0.1818181818181818,0.1275045537340619,1.3680154142581888,1.188118811881188,0,22.0
22100981,2022-03-09,2021,1610612766,0.4705882352941176,0.3294117647058823,0.3260869565217391,0.1411930815390046,1.0272579332790888,1.2213254035683945,0,-14.0
22100975,2022-03-08,2021,1610612766,0.5597826086956522,0.2391304347826087,0.238095238095238,0.1285567363729859,1.134233220847394,1.2600229095074456,0,-11.0
22100955,2022-03-05,2021,1610612766,0.5494505494505495,0.3186813186813186,0.2244897959183673,0.0798155374246186,1.2087264150943395,1.1271676300578035,0,6.0
22100932,2022-03-02,2021,1610612766,0.6058823529411764,0.2588235294117647,0.2142857142857142,0.0955292319449751,1.2437290969899664,0.997557003257329,0,21.0
22100924,2022-02-28,2021,1610612766,0.4623655913978494,0.3440860215053763,0.1666666666666666,0.0695168578380257,0.9992458521870288,1.2587141750580946,0,-24.0
22100915,2022-02-27,2021,1610612766,0.5786516853932584,0.3820224719101123,0.2727272727272727,0.140542328042328,1.156387665198238,1.155385735080058,0,-1.0
22100896,2022-02-25,2021,1610612766,0.6329787234042553,0.0957446808510638,0.3333333333333333,0.1404001404001404,1.2381141045958797,0.928885337594886,0,32.0
22100885,2022-02-17,2021,1610612766,0.4526315789473684,0.3157894736842105,0.293103448275862,0.1426307448494453,0.9798534798534798,0.9989200863930884,0,-4.0
22100871,2022-02-15,2021,1610612766,0.4509803921568627,0.3627450980392157,0.2807017543859649,0.1058361052313274,1.0319917440660475,1.0167850225952226,0,-6.0
22100846,2022-02-12,2021,1610612766,0.4742268041237113,0.3402061855670103,0.3050847457627119,0.1254705144291091,1.0774287801314828,1.120875179340029,0,-7.0
22100838,2022-02-11,2021,1610612766,0.6494845360824743,0.2371134020618556,0.3409090909090909,0.1438618925831202,1.2804213585179802,1.0632594710507506,0,22.0
22100826,2022-02-09,2021,1610612766,0.5,0.2473118279569892,0.2391304347826087,0.0719942404607631,1.0886935677187377,1.242810188989318,0,-12.0
22100810,2022-02-07,2021,1610612766,0.4578947368421052,0.1684210526315789,0.1956521739130435,0.1130041724617524,0.952470765748774,1.151250496228662,0,-15.0
22100797,2022-02-05,2021,1610612766,0.4418604651162791,0.1860465116279069,0.24,0.1695822920385576,0.8596561375449819,1.0408326661329064,0,-18.0
22100787,2022-02-04,2021,1610612766,0.4891304347826087,0.1304347826086956,0.2941176470588235,0.1258087706685837,1.049023680930619,1.0647181628392484,0,-1.0
22100775,2022-02-02,2021,1610612766,0.4942528735632184,0.3103448275862069,0.28,0.1392757660167131,1.0606661379857256,1.1135199054000788,0,-6.0
22100752,2022-01-30,2021,1610612766,0.3673469387755102,0.2755102040816326,0.1692307692307692,0.0678656260604004,0.8420658682634731,1.1126160990712075,0,-25.0
22100735,2022-01-28,2021,1610612766,0.5843373493975904,0.3373493975903614,0.2558139534883721,0.1034612490594431,1.2274443978178766,1.1505853855470327,0,3.0
22100723,2022-01-26,2021,1610612766,0.7096774193548387,0.3548387096774194,0.25,0.1078659143710587,1.404194809811589,1.156387665198238,0,32.0
22100715,2022-01-25,2021,1610612766,0.5487804878048781,0.3902439024390244,0.2045454545454545,0.1110288675055514,1.1404925312878482,1.228380503144654,0,-12.0
22100703,2022-01-23,2021,1610612766,0.4137931034482758,0.3103448275862069,0.2244897959183673,0.1392757660167131,0.8760107816711591,1.112642772745175,0,-22.0
22100684,2022-01-21,2021,1610612766,0.5404040404040404,0.202020202020202,0.3018867924528302,0.1001669449081803,1.165703275529865,0.974155069582505,0,23.0
22100671,2022-01-19,2021,1610612766,0.5813953488372093,0.1744186046511628,0.2682926829268293,0.1394052044609665,1.1490683229813663,1.0027526543452616,0,9.0
