GAME_ID,DATE,SEASON,TEAM_ID,EFG,FTR,OREB_PCT,TOV_PCT,OFF_RTG,DEF_RTG,HOME,MOV
22101138,2022-03-30,2021,1610612753,0.4739583333333333,0.2291666666666666,0.22,0.0942749400068563,1.0408781226343675,1.239750097618118,1,-17.0
22101123,2022-03-28,2021,1610612753,0.5402298850574713,0.1494252873563218,0.1860465116279069,0.1549398468829748,0.9929217459693276,1.068717538953256,0,-6.0
22101108,2022-03-26,2021,1610612753,0.4858490566037736,0.0660377358490566,0.2678571428571428,0.0991080277502477,1.036953242835596,1.090283091048202,1,-4.0
22101091,2022-03-23,2021,1610612753,0.478494623655914,0.1720430107526881,0.1875,0.0908760450745183,1.009501187648456,1.2016293279022403,1,-16.0
22101080,2022-03-22,2021,1610612753,0.4936708860759494,0.2531645569620253,0.1428571428571428,0.1289682539682539,0.9915611814345991,0.9179926560587516,0,4.0
22101065,2022-03-20,2021,1610612753,0.4277108433734939,0.2891566265060241,0.3125,0.1833100558659217,0.9039775010044194,0.8339874411302982,1,5.0
22101045,2022-03-17,2021,1610612753,0.5412371134020618,0.2164948453608247,0.2222222222222222,0.1090238175109023,1.0984987184181618,1.2805810397553516,1,-14.0
22101030,2022-03-15,2021,1610612753,0.4578947368421052,0.2842105263157894,0.2115384615384615,0.1009421265141319,1.0011123470522802,1.3894034827713968,0,-42.0
22101015,2022-03-13,2021,1610612753,0.5494505494505495,0.2197802197802197,0.1860465116279069,0.0992779783393501,1.1089494163424125,1.0914565299209635,1,-2.0
22100995,2022-03-11,2021,1610612753,0.5581395348837209,0.2906976744186046,0.238095238095238,0.110091743119266,1.1919191919191918,1.103088648215002,0,8.0
22100987,2022-03-09,2021,1610612753,0.5657894736842105,0.3421052631578947,0.1842105263157894,0.1707132018209408,1.0971149939049167,1.000784929356358,0,6.0
22100977,2022-03-08,2021,1610612753,0.4184782608695652,0.2717391304347826,0.1509433962264151,0.0964912280701754,0.9339622641509434,0.9703196347031964,1,-3.0
22100957,2022-03-05,2021,1610612753,0.4941860465116279,0.1860465116279069,0.02,0.1142421934501142,0.922722029988466,1.1823035850495804,1,-28.0
22100458,2022-03-04,2021,1610612753,0.4368421052631579,0.2210526315789473,0.2222222222222222,0.0712758374910905,1.0275339185953711,0.9653662420382164,1,6.0
22100933,2022-03-02,2021,1610612753,0.5051546391752577,0.2061855670103092,0.2307692307692307,0.1453957996768982,1.0196779964221825,1.0758377425044092,1,-8.0
22100921,2022-02-28,2021,1610612753,0.53125,0.2291666666666666,0.2222222222222222,0.086445366528354,1.1260408781226343,1.03,1,16.0
22100898,2022-02-25,2021,1610612753,0.5843373493975904,0.3493975903614458,0.2439024390243902,0.1582278481012658,1.1468774094063223,1.0491493383742911,0,8.0
22100874,2022-02-16,2021,1610612753,0.4948979591836734,0.1326530612244898,0.2608695652173913,0.1113776559287183,1.0408708938120703,1.2958532695374805,0,-21.0
22100864,2022-02-14,2021,1610612753,0.5,0.2527472527472527,0.2156862745098039,0.1291767137444023,1.0559360730593608,1.1191268960414351,0,-10.0
22100855,2022-02-12,2021,1610612753,0.5114942528735632,0.2758620689655172,0.0816326530612244,0.1254930082466833,0.9761993306061733,1.206581352833638,1,-27.0
22100844,2022-02-11,2021,1610612753,0.5178571428571429,0.1904761904761904,0.1875,0.16507703595011,0.9896041583366652,1.100811123986095,1,-15.0
22100823,2022-02-08,2021,1610612753,0.5944444444444444,0.0888888888888888,0.2325581395348837,0.1302083333333333,1.1587366694011485,0.9650548557496952,1,18.0
22100806,2022-02-06,2021,1610612753,0.3888888888888889,0.2592592592592592,0.1702127659574468,0.1585229392017904,0.8363563079403467,1.1244668476153548,0,-33.0
22100796,2022-02-05,2021,1610612753,0.5277777777777778,0.3222222222222222,0.1320754716981132,0.0805297065139584,1.0977472317678505,1.2654668166479188,1,-20.0
22100773,2022-02-02,2021,1610612753,0.5,0.2736842105263158,0.1875,0.1013171225937183,1.087353801169591,1.0813782991202343,1,1.0
22100769,2022-02-01,2021,1610612753,0.5698924731182796,0.1182795698924731,0.073170731707317,0.0842381130662673,1.107473035439137,1.2504962286621677,0,-11.0
22100755,2022-01-30,2021,1610612753,0.5773809523809523,0.1904761904761904,0.2142857142857142,0.1494768310911808,1.1219910240718074,1.0808646917534026,0,2.0
