GAME_ID,DATE,SEASON,TEAM_ID,EFG,FTR,OREB_PCT,TOV_PCT,OFF_RTG,DEF_RTG,HOME,MOV
22101141,2022-03-30,2021,1610612761,0.59375,0.15625,0.2619047619047619,0.1421404682274247,1.1510128913443831,0.9611760271390878,0,23.0
22101127,2022-03-28,2021,1610612761,0.4811320754716981,0.1698113207547169,0.2807017543859649,0.0806972240154938,1.0656041512231282,1.0436079016026836,0,3.0
22101109,2022-03-26,2021,1610612761,0.6964285714285714,0.2261904761904762,0.2571428571428571,0.0610004066693777,1.4659803043867503,0.9912854030501088,0,40.0
22101095,2022-03-24,2021,1610612761,0.5617977528089888,0.2134831460674157,0.325,0.0759301442672741,1.266782156777826,1.122140699179974,0,13.0
22101076,2022-03-21,2021,1610612761,0.4725274725274725,0.1648351648351648,0.3333333333333333,0.1094890510948905,1.0355648535564854,1.2341633901266928,0,-14.0
22101069,2022-03-20,2021,1610612761,0.4139784946236559,0.2473118279569892,0.3636363636363636,0.0719942404607631,1.020632133450395,0.9743135518157664,0,5.0
22101051,2022-03-18,2021,1610612761,0.5670103092783505,0.2061855670103092,0.3478260869565217,0.1018675721561969,1.2082514734774068,1.216267578867351,0,-5.0
22101044,2022-03-16,2021,1610612761,0.5240963855421686,0.253012048192771,0.2954545454545454,0.1065478496706702,1.141400709219858,1.1286681715575622,0,3.0
22101028,2022-03-14,2021,1610612761,0.4583333333333333,0.375,0.3584905660377358,0.0968992248062015,1.0873712323540632,0.992675404780262,0,11.0
22101009,2022-03-12,2021,1610612761,0.5294117647058824,0.2450980392156862,0.4339622641509434,0.0583333333333333,1.309278350515464,1.166801948051948,0,12.0
22101003,2022-03-11,2021,1610612761,0.5212765957446809,0.2234042553191489,0.2553191489361702,0.1268606224627875,1.1012801204819278,1.0518407212622087,0,5.0
22100989,2022-03-09,2021,1610612761,0.5470588235294118,0.3294117647058823,0.3095238095238095,0.093179276928811,1.2616624257845632,1.0633946830265848,0,15.0
