GAME_ID,DATE,SEASON,TEAM_ID,EFG,FTR,OREB_PCT,TOV_PCT,OFF_RTG,DEF_RTG,HOME,MOV
22101148,2022-03-31,2021,1610612749,0.5168539325842697,0.3820224719101123,0.2340425531914893,0.1746586217846935,1.04384133611691,1.0344228094575798,1,1.0
22101131,2022-03-29,2021,1610612749,0.5795454545454546,0.2613636363636363,0.2045454545454545,0.0924898261191268,1.1904761904761905,1.1609287429943955,1,2.0
22101112,2022-03-26,2021,1610612749,0.4354838709677419,0.2795698924731182,0.2692307692307692,0.1106948228882833,0.9860788863109048,1.2197464464079908,1,-25.0
22101097,2022-03-24,2021,1610612749,0.6172839506172839,0.1975308641975308,0.1212121212121212,0.1455745341614907,1.1510500807754442,1.0741364785172705,1,12.0
22101082,2022-03-22,2021,1610612749,0.6829268292682927,0.2439024390243902,0.1515151515151515,0.1335877862595419,1.2625250501002003,0.9827517047733656,0,28.0
22101058,2022-03-19,2021,1610612749,0.5412371134020618,0.1752577319587628,0.28,0.1181634031060094,1.1389739663093414,1.2965050732807215,1,-19.0
22101043,2022-03-16,2021,1610612749,0.6292134831460674,0.3595505617977528,0.2,0.0964235624123422,1.2726244343891402,1.132686084142395,1,9.0
22101027,2022-03-14,2021,1610612749,0.5348837209302325,0.3372093023255814,0.1578947368421052,0.1083423618634886,1.1168384879725086,1.0718424101969872,1,6.0
22101008,2022-03-12,2021,1610612749,0.5054347826086957,0.25,0.1568627450980392,0.0376931775348661,1.1108846310640033,1.25,0,-13.0
22100984,2022-03-09,2021,1610612749,0.5638297872340425,0.2446808510638297,0.2291666666666666,0.071352122725651,1.22626582278481,1.1773136773136772,0,9.0
22100979,2022-03-08,2021,1610612749,0.63,0.2,0.3478260869565217,0.1067323481116584,1.3421550094517958,1.1248043818466351,1,27.0
22100961,2022-03-06,2021,1610612749,0.6264367816091954,0.3333333333333333,0.4,0.1230661040787623,1.3231756214915795,1.1863088292493194,1,10.0
22100949,2022-03-04,2021,1610612749,0.5454545454545454,0.375,0.2553191489361702,0.1125346260387811,1.1398763523956723,1.058201058201058,0,6.0
22100936,2022-03-02,2021,1610612749,0.5274725274725275,0.2967032967032967,0.22,0.1044568245125348,1.155179052753177,1.1522075910147174,0,1.0
22100924,2022-02-28,2021,1610612749,0.5384615384615384,0.4065934065934066,0.3541666666666667,0.1080811439973395,1.2587141750580946,0.9992458521870288,1,24.0
22100910,2022-02-26,2021,1610612749,0.6282051282051282,0.4871794871794871,0.125,0.1287711552612215,1.1745607333842627,1.2411347517730498,1,-3.0
22100887,2022-02-17,2021,1610612749,0.5157894736842106,0.2947368421052631,0.2448979591836734,0.0612316305108467,1.1727912431587175,1.1955676516329703,1,-3.0
22100870,2022-02-15,2021,1610612749,0.6162790697674418,0.3488372093023256,0.225,0.1158645276292335,1.2403100775193798,1.1513157894736843,1,9.0
22100862,2022-02-14,2021,1610612749,0.5,0.2696629213483146,0.12,0.1154939587775408,1.0041291291291292,1.1470477623166604,1,-15.0
22100836,2022-02-10,2021,1610612749,0.5113636363636364,0.2840909090909091,0.2444444444444444,0.1238938053097345,1.0490196078431373,1.2873427672955975,1,-24.0
22100822,2022-02-08,2021,1610612749,0.6197916666666666,0.2083333333333333,0.275,0.0949913644214162,1.25,1.1350293542074363,0,15.0
22100809,2022-02-06,2021,1610612749,0.6534090909090909,0.3068181818181818,0.1707317073170731,0.0910083727702948,1.3316485225505443,1.0966614906832295,0,24.0
22100800,2022-02-05,2021,1610612749,0.657608695652174,0.2391304347826087,0.2564102564102564,0.0895415472779369,1.3473642800944137,1.066772026866851,1,29.0
22100768,2022-02-01,2021,1610612749,0.5652173913043478,0.0978260869565217,0.1951219512195122,0.0857469512195122,1.155115511551155,1.022964509394572,1,14.0
22100756,2022-01-30,2021,1610612749,0.5384615384615384,0.282051282051282,0.1463414634146341,0.1460849240358395,1.034340091021928,1.4255765199161423,0,-36.0
22100744,2022-01-28,2021,1610612749,0.5393258426966292,0.348314606741573,0.2444444444444444,0.104675505931612,1.1868004631416442,1.087394281111559,1,15.0
22100722,2022-01-26,2021,1610612749,0.51875,0.225,0.2564102564102564,0.1777029554807332,1.0214609987618657,1.2171888230313292,0,-16.0
22100696,2022-01-22,2021,1610612749,0.6098901098901099,0.2747252747252747,0.2045454545454545,0.0642201834862385,1.33,1.209063214013709,1,6.0
