GAME_ID,DATE,SEASON,TEAM_ID,EFG,FTR,OREB_PCT,TOV_PCT,OFF_RTG,DEF_RTG,HOME,MOV
22101147,2022-03-31,2021,1610612755,0.5,0.4057971014492754,0.1081081081081081,0.1557308970099667,1.0181975736568458,1.101511879049676,1,-8.0
22101131,2022-03-29,2021,1610612755,0.5730337078651685,0.2022471910112359,0.1136363636363636,0.0762485703393061,1.1609287429943955,1.1904761904761905,0,-2.0
22101118,2022-03-27,2021,1610612755,0.4719101123595505,0.2921348314606741,0.2553191489361702,0.0905469032959072,1.0564811052417715,1.1233740638549468,1,-10.0
22101106,2022-03-25,2021,1610612755,0.5489130434782609,0.2608695652173913,0.2857142857142857,0.0968650933427263,1.20126033871603,0.941747572815534,0,25.0
22101093,2022-03-23,2021,1610612755,0.5714285714285714,0.3076923076923077,0.1904761904761904,0.0634517766497462,1.2314308053166536,1.151942117288652,0,5.0
22101074,2022-03-21,2021,1610612755,0.5872093023255814,0.1860465116279069,0.2682926829268293,0.1057285659361783,1.2145313843508168,1.0950413223140496,0,7.0
22101069,2022-03-20,2021,1610612755,0.4589041095890411,0.3835616438356164,0.1219512195121951,0.1049097775912715,0.9743135518157664,1.020632133450395,1,-5.0
22101046,2022-03-18,2021,1610612755,0.6,0.3066666666666666,0.1470588235294117,0.1144402829796088,1.2181738366988586,1.1192375886524824,0,10.0
22101034,2022-03-16,2021,1610612755,0.5949367088607594,0.3544303797468354,0.1842105263157894,0.1075058639562158,1.237935375577004,1.1989903239377366,0,4.0
22101022,2022-03-14,2021,1610612755,0.5,0.3809523809523809,0.2340425531914893,0.1170327691753691,1.0991207034372503,1.153846153846154,0,-4.0
22101015,2022-03-13,2021,1610612755,0.4565217391304347,0.4021739130434782,0.1923076923076923,0.0687994496044031,1.0914565299209635,1.1089494163424125,0,2.0
22100993,2022-03-10,2021,1610612755,0.3978494623655914,0.3225806451612903,0.3269230769230769,0.144927536231884,0.9328358208955224,1.2967430639324486,0,-29.0
22100969,2022-03-07,2021,1610612755,0.5595238095238095,0.4047619047619047,0.1904761904761904,0.0833642089662838,1.2104841936774708,1.0878489326765188,0,15.0
22100956,2022-03-05,2021,1610612755,0.3841463414634146,0.2804878048780488,0.2888888888888888,0.089003164556962,0.9305492510213343,1.1332417582417582,0,-17.0
22100947,2022-03-04,2021,1610612755,0.64,0.4266666666666667,0.088235294117647,0.109912070343725,1.2875978574371651,1.2584602368866329,0,6.0
22100934,2022-03-02,2021,1610612755,0.6333333333333333,0.44,0.1428571428571428,0.1352395672333848,1.248477466504263,1.0579937304075235,0,15.0
22100912,2022-02-27,2021,1610612755,0.5512820512820513,0.5641025641025641,0.125,0.0931445603576751,1.221180148495506,1.0244360902255638,0,16.0
22100901,2022-02-25,2021,1610612755,0.6280487804878049,0.4390243902439024,0.1578947368421052,0.1010657846380007,1.293271100739012,0.9807692307692308,0,31.0
22100887,2022-02-17,2021,1610612755,0.5681818181818182,0.3068181818181818,0.2195121951219512,0.1072577761887736,1.1955676516329703,1.1727912431587175,0,3.0
