GAME_ID,DATE,SEASON,TEAM_ID,EFG,FTR,OREB_PCT,TOV_PCT,OFF_RTG,DEF_RTG,HOME,MOV
22101137,2022-03-30,2021,1610612754,0.5154639175257731,0.2371134020618556,0.3396226415094339,0.069492703266157,1.21499176276771,1.2865376698229725,0,-7.0
22101124,2022-03-28,2021,1610612754,0.6149425287356322,0.2068965517241379,0.2285714285714285,0.1285347043701799,1.218787158145065,1.354679802955665,0,-9.0
22101109,2022-03-26,2021,1610612754,0.4873417721518987,0.2531645569620253,0.2142857142857142,0.1289682539682539,0.9912854030501088,1.4659803043867503,1,-40.0
22101096,2022-03-24,2021,1610612754,0.4728260869565217,0.25,0.1875,0.0972418670438472,0.9892431809450634,1.3505280259951258,1,-30.0
22101086,2022-03-23,2021,1610612754,0.5384615384615384,0.1208791208791208,0.238095238095238,0.1353302057019126,1.0809202697342324,1.0839574300354748,1,-1.0
22101062,2022-03-20,2021,1610612754,0.6607142857142857,0.25,0.3333333333333333,0.1305483028720626,1.3403990024937658,1.0216847372810676,1,31.0
22101053,2022-03-18,2021,1610612754,0.5346534653465347,0.1881188118811881,0.3018867924528302,0.10624387054593,1.1376457314779993,1.1447419480015522,0,3.0
22101029,2022-03-15,2021,1610612754,0.4489795918367347,0.1938775510204081,0.3265306122448979,0.1515634971282705,0.932699341623994,1.275992438563327,1,-33.0
22101016,2022-03-13,2021,1610612754,0.601123595505618,0.2921348314606741,0.3571428571428571,0.1299376299376299,1.2743926722421346,1.356669428334714,0,-3.0
22101007,2022-03-12,2021,1610612754,0.5652173913043478,0.1630434782608695,0.1956521739130435,0.108499095840868,1.1712598425196852,1.038062283737024,1,11.0
22100976,2022-03-08,2021,1610612754,0.6263736263736264,0.1648351648351648,0.2972972972972973,0.1483420593368237,1.196911196911197,1.2715258309971966,0,-3.0
22100963,2022-03-06,2021,1610612754,0.5764705882352941,0.3411764705882353,0.1842105263157894,0.0927988121752041,1.220722508932116,1.3289368505195844,1,-10.0
22100946,2022-03-04,2021,1610612754,0.44,0.28,0.3888888888888889,0.0965250965250965,1.0259388308168798,1.1572143452877397,1,-5.0
22100933,2022-03-02,2021,1610612754,0.5,0.3723404255319149,0.2592592592592592,0.1412872841444269,1.0758377425044092,1.0196779964221825,0,8.0
22100921,2022-02-28,2021,1610612754,0.5902777777777778,0.3472222222222222,0.1212121212121212,0.2019230769230769,1.03,1.1260408781226343,0,-16.0
22100914,2022-02-27,2021,1610612754,0.6166666666666667,0.2222222222222222,0.2631578947368421,0.1241134751773049,1.245136186770428,1.0940695296523515,0,21.0
22100897,2022-02-25,2021,1610612754,0.5544554455445545,0.2178217821782178,0.2181818181818181,0.1122874558870709,1.1093361732339369,1.1563284331301542,1,-4.0
22100876,2022-02-16,2021,1610612754,0.5662650602409639,0.3493975903614458,0.1794871794871795,0.1030348445110528,1.1327185244587008,1.1015911872705018,1,5.0
22100870,2022-02-15,2021,1610612754,0.5967741935483871,0.2043010752688172,0.2083333333333333,0.1058574453069866,1.1513157894736843,1.2403100775193798,0,-9.0
22100857,2022-02-13,2021,1610612754,0.5049019607843137,0.2156862745098039,0.4230769230769231,0.1042669233237086,1.168679392286716,1.273193841294907,0,-9.0
